Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
REVISTA DE METALURGIA,45,0.139,Not Available
JARQ-JAPAN AGRICULTURAL RESEARCH QUARTERLY,110,0.138,Not Available
JOURNAL OF SOCIAL WORK PRACTICE,17,0.138,Not Available
INDIAN JOURNAL OF HETEROCYCLIC CHEMISTRY,70,0.137,Not Available
JOURNAL OF ENERGY RESOURCES TECHNOLOGY-TRANSACTIONS OF THE ASME,152,0.137,Not Available
ZEITSCHRIFT FUR FLUGWISSENSCHAFTEN UND WELTRAUMFORSCHUNG,95,0.137,Not Available
DRUGS-EDUCATION PREVENTION AND POLICY,16,0.136,Not Available
HEWLETT-PACKARD JOURNAL,99,0.136,Not Available
JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY,26,0.136,Not Available
JOURNAL OF PSYCHOTHERAPY INTEGRATION,13,0.136,Not Available
SOCIAL COMPASS,48,0.136,Not Available
INTERNATIONAL JOURNAL OF VEHICLE DESIGN,94,0.135,Not Available
INTERNATIONAL SOCIAL WORK,8,0.135,Not Available
JOURNAL OF ORTHOPAEDIC RHEUMATOLOGY,56,0.135,Not Available
TURKISH JOURNAL OF CHEMISTRY,39,0.135,Not Available
VESTNIK MOSKOVSKOGO UNIVERSITETA SERIYA 2 KHIMIYA,186,0.135,Not Available
AUTOMATION AND REMOTE CONTROL,388,0.134,Not Available
MIDDLE EASTERN STUDIES,56,0.134,Not Available
OIL & GAS JOURNAL,574,0.134,Not Available
UNIVERSITY OF LOUISVILLE JOURNAL OF FAMILY LAW,27,0.134,Not Available
ADVANCED ROBOTICS,38,0.133,Not Available
ANNALES DE PEDIATRIE,272,0.133,Not Available
CONTEMPORARY FAMILY THERAPY,64,0.133,Not Available
INDIAN JOURNAL OF ENGINEERING AND MATERIALS SCIENCES,18,0.133,Not Available
INDUSTRIAL ENGINEERING,214,0.133,Not Available
IRISH VETERINARY JOURNAL,114,0.133,Not Available
JOURNAL OF EXPERIMENTAL EDUCATION,192,0.133,Not Available
ORIENTAL INSECTS,25,0.133,Not Available
POWER ENGINEERING JOURNAL,30,0.133,Not Available
PSYCHOLOGIA,94,0.133,Not Available
REVUE GENERALE DE THERMIQUE,108,0.133,Not Available
ACTA VETERINARIA BRNO,59,0.132,Not Available
AGROCHIMICA,133,0.132,Not Available
REVISTA DE BIOLOGIA TROPICAL,256,0.132,Not Available
IZVESTIYA AKADEMII NAUK SERIYA FIZICHESKAYA,941,0.131,Not Available
JOURNAL OF ECONOMICS-ZEITSCHRIFT FUR NATIONALOKONOMIE,76,0.131,Not Available
SOCIAL SCIENCE JOURNAL,80,0.131,Not Available
EUROPEAN TRANSACTIONS ON ELECTRICAL POWER,60,0.130,Not Available
JOURNAL OF SEX EDUCATION & THERAPY,70,0.130,Not Available
NOVENYTERMELES,82,0.130,Not Available
ORDER-A JOURNAL ON THE THEORY OF ORDERED SETS AND ITS APPLICATIONS,110,0.130,Not Available
POPULATION RESEARCH AND POLICY REVIEW,67,0.130,Not Available
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-EARTH AND PLANETARY SCIENCES,104,0.130,Not Available
ANNALES DE PHYSIQUE,348,0.129,Not Available
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D ECONOMIE RURALE,126,0.129,Not Available
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D ECONOMIE RURALE,126,0.129,Not Available
JOURNAL OF THE INDIAN CHEMICAL SOCIETY,"1,321",0.129,Not Available
TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,16,0.129,Not Available
DEUTSCHE ENTOMOLOGISCHE ZEITSCHRIFT,48,0.128,Not Available
EXPERIMENTAL ONCOLOGY,21,0.128,Not Available
GI CANCER,6,0.128,Not Available
JOURNAL OF ETHOLOGY,87,0.128,Not Available
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,286,0.128,Not Available
LANGENBECKS ARCHIV FUR CHIRURGIE,610,0.128,Not Available
NEMATROPICA,121,0.128,Not Available
ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND MECHANIK,843,0.128,Not Available
ZHURNAL NEVROPATOLOGII I PSIKHIATRII IMENI S S KORSAKOVA,292,0.128,Not Available
CHINESE MEDICAL JOURNAL,551,0.127,Not Available
ISA TRANSACTIONS,90,0.127,Not Available
POLICY REVIEW,40,0.127,Not Available
ACTA PHARMACOLOGICA SINICA,427,0.125,Not Available
ARCHIVOS LATINOAMERICANOS DE NUTRICION,103,0.125,Not Available
CARTOGRAPHIC JOURNAL,34,0.125,Not Available
ENGINEERING GEOLOGY,195,0.125,Not Available
INTERNETWORKING-RESEARCH AND EXPERIENCE,5,0.125,Not Available
JOURNAL OF MATERNAL-FETAL INVESTIGATION,91,0.125,Not Available
REVISTA DE CHIMIE,261,0.125,Not Available
JOURNAL OF ADOLESCENT & ADULT LITERACY,12,0.124,Not Available
IEEE TRANSACTIONS ON EDUCATION,181,0.123,Not Available
JOURNAL OF PALESTINE STUDIES,63,0.123,Not Available
JOURNAL OF TAXATION,133,0.123,Not Available
SOUTH AFRICAN JOURNAL OF ECONOMICS,35,0.123,Not Available
UTILITAS MATHEMATICA,110,0.123,Not Available
ADVANCED COMPOSITE MATERIALS,38,0.122,Not Available
BIOFUTUR,91,0.122,Not Available
BULLETIN DE LA SOCIETE ZOOLOGIQUE DE FRANCE-EVOLUTION ET ZOOLOGIE,269,0.122,Not Available
ELECTRIC POWER SYSTEMS RESEARCH,155,0.122,Not Available
ENERGY AND BUILDINGS,96,0.122,Not Available
FOOD AUSTRALIA,190,0.122,Not Available
JOURNAL OF GENDER STUDIES,10,0.122,Not Available
JOURNAL OF OPTICAL TECHNOLOGY,111,0.122,Not Available
JSME INTERNATIONAL JOURNAL SERIES B-FLUIDS AND THERMAL ENGINEERING,155,0.122,Not Available
PUBLIC RELATIONS REVIEW,43,0.122,Not Available
ADVANCES IN CONSUMER RESEARCH,556,0.121,Not Available
IEEE COMPUTER APPLICATIONS IN POWER,15,0.121,Not Available
JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,54,0.121,Not Available
JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,17,0.121,Not Available
KAGAKU KOGAKU RONBUNSHU,264,0.121,Not Available
KNOWLEDGE ORGANIZATION,8,0.121,Not Available
MECHANICAL ENGINEERING,289,0.121,Not Available
MULTIDIMENSIONAL SYSTEMS AND SIGNAL PROCESSING,44,0.121,Not Available
ENTOMOLOGICA FENNICA,44,0.120,Not Available
JOURNAL OF ELECTRONIC PACKAGING,67,0.120,Not Available
JOURNAL OF GERONTOLOGICAL SOCIAL WORK,228,0.120,Not Available
MATHEMATICAL PROBLEMS IN ENGINEERING,6,0.120,Not Available
RUSSIAN JOURNAL OF ECOLOGY,168,0.120,Not Available
WOMENS STUDIES INTERNATIONAL FORUM,231,0.120,Not Available
ATOMWIRTSCHAFT-ATOMTECHNIK,31,0.119,Not Available
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-WATER MARITIME AND ENERGY,25,0.119,Not Available
TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,43,0.119,Not Available
ACTA VETERINARIA-BEOGRAD,31,0.118,Not Available
AUSTRALIAN JOURNAL OF EDUCATION,51,0.118,Not Available
GEOGRAPHICAL REVIEW,278,0.118,Not Available
JOURNAL OF REAL ESTATE TAXATION,17,0.118,Not Available
OPTIMIZATION METHODS & SOFTWARE,3,0.118,Not Available
OPTOELECTRONICS-DEVICES AND TECHNOLOGIES,30,0.118,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART A-JOURNAL OF POWER AND ENERGY,66,0.118,Not Available
PUBLIC FINANCE REVIEW,128,0.118,Not Available
PUBLIC PERSONNEL MANAGEMENT,128,0.118,Not Available
ANATOMIA HISTOLOGIA EMBRYOLOGIA-JOURNAL OF VETERINARY MEDICINE SERIES C-ZENTRALBLATT FUR VETERINARMEDIZIN REIHE C,92,0.117,Not Available
COMPUTERS & INDUSTRIAL ENGINEERING,397,0.117,Not Available
EUROPEAN JOURNAL OF PSYCHOLOGY OF EDUCATION,95,0.117,Not Available
INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,31,0.117,Not Available
INTERNATIONAL OPHTHALMOLOGY CLINICS,450,0.117,Not Available
REVUE D ETUDES COMPARATIVES EST-OUEST,22,0.117,Not Available
TRAINING & DEVELOPMENT,180,0.117,Not Available
INTERNATIONAL SUGAR JOURNAL,113,0.116,Not Available
JOURNAL OF COMPUTER ASSISTED LEARNING,21,0.116,Not Available
SCIENCES SOCIALES ET SANTE,13,0.116,Not Available
EKONOMISKA SAMFUNDETS TIDSKRIFT,3,0.115,Not Available
ICCA JOURNAL,63,0.115,Not Available
IEEE TECHNOLOGY AND SOCIETY MAGAZINE,5,0.115,Not Available
INTERNATIONAL JOURNAL OF MENTAL HEALTH,156,0.115,Not Available
PHOSPHORUS SULFUR AND SILICON AND THE RELATED ELEMENTS,"1,240",0.115,Not Available
RHODORA,247,0.115,Not Available
ZKG INTERNATIONAL,34,0.115,Not Available
JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME,8,0.114,Not Available
MATERIALS PERFORMANCE,163,0.114,Not Available
PERSONNEL JOURNAL,184,0.114,Not Available
READING RESEARCH AND INSTRUCTION,62,0.114,Not Available
RUSSIAN JOURNAL OF APPLIED CHEMISTRY,953,0.114,Not Available
ARCHIVES OF PHYSIOLOGY AND BIOCHEMISTRY,60,0.113,Not Available
AUSTRALIAN JOURNAL OF SOCIAL ISSUES,48,0.113,Not Available
JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE,361,0.113,Not Available
DAIRY INDUSTRIES INTERNATIONAL,109,0.112,Not Available
PHOTONICS SPECTRA,84,0.112,Not Available
AMERICAN JOURNAL OF ART THERAPY,26,0.111,Not Available
ANNALES DES SCIENCES NATURELLES-ZOOLOGIE ET BIOLOGIE ANIMALE,198,0.111,Not Available
DOKLADY AKADEMII NAUK BELARUSI,235,0.111,Not Available
JOURNAL OF ENERGY ENGINEERING-ASCE,17,0.111,Not Available
JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,36,0.111,Not Available
JOURNAL OF POLICY MODELING,111,0.111,Not Available
PERSPECTIVES IN PSYCHIATRIC CARE,15,0.111,Not Available
RIVISTA DI BIOLOGIA-BIOLOGY FORUM,19,0.111,Not Available
STRUCTURAL DESIGN OF TALL BUILDINGS,5,0.111,Not Available
ARCHIVOS DE MEDICINA VETERINARIA,65,0.110,Not Available
MINERALS & METALLURGICAL PROCESSING,55,0.110,Not Available
PANMINERVA MEDICA,89,0.110,Not Available
SPE PRODUCTION & FACILITIES,12,0.110,Not Available
WORLD TODAY,51,0.110,Not Available
ACTA ASTRONAUTICA,334,0.109,Not Available
ANNALES DE GASTROENTEROLOGIE ET D HEPATOLOGIE,97,0.109,Not Available
ARQUIVOS DE BIOLOGIA E TECNOLOGIA,87,0.109,Not Available
OCL-OLEAGINEUX CORPS GRAS LIPIDES,25,0.109,Not Available
ACTA PHYSICA SINICA-OVERSEAS EDITION,34,0.108,Not Available
ANNALS OF MATHEMATICS STUDIES,575,0.108,Not Available
ASHRAE JOURNAL-AMERICAN SOCIETY OF HEATING REFRIGERATING AND AIR-CONDITIONING ENGINEERS,89,0.108,Not Available
JOURNAL OF THE SOUTH AFRICAN INSTITUTE OF MINING AND METALLURGY,151,0.108,Not Available
MATHEMATICAL NOTES,563,0.108,Not Available
N&HC-PERSPECTIVES ON COMMUNITY,8,0.108,Not Available
RUSSIAN ACADEMY OF SCIENCES IZVESTIYA MATHEMATICS,24,0.108,Not Available
ULSTER MEDICAL JOURNAL,71,0.108,Not Available
ADULT EDUCATION QUARTERLY,86,0.107,Not Available
INDUSTRIE ALIMENTARI,147,0.107,Not Available
OPEN ECONOMIES REVIEW,6,0.107,Not Available
WOOL TECHNOLOGY AND SHEEP BREEDING,66,0.107,Not Available
OSTRICH,182,0.106,Not Available
ANNALES DES TELECOMMUNICATIONS-ANNALS OF TELECOMMUNICATIONS,145,0.105,Not Available
HIGH TEMPERATURE,391,0.105,Not Available
JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,4,0.105,Not Available
JOURNAL OF THE COPYRIGHT SOCIETY OF THE USA,28,0.105,Not Available
POLITICKA EKONOMIE,30,0.105,Not Available
REVUE CANADIENNE D ETUDES DU DEVELOPPEMENT-CANADIAN JOURNAL OF DEVELOPMENTSTUDIES,19,0.105,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART G-JOURNAL OF AEROSPACE ENGINEERING,16,0.104,Not Available
QUARTERLY REVIEW OF ECONOMICS AND FINANCE,104,0.104,Not Available
SOZIALE WELT-ZEITSCHRIFT FUR SOZIALWISSENSCHAFTLICHE FORSCHUNG UND PRAXIS,79,0.104,Not Available
JAPANESE JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH,79,0.103,Not Available
JOURNAL OF BLACK STUDIES,76,0.103,Not Available
JOURNAL OF URBAN HISTORY,55,0.103,Not Available
NEW ZEALAND JOURNAL OF EDUCATIONAL STUDIES,54,0.103,Not Available
PETROLEUM CHEMISTRY,193,0.103,Not Available
PSYCHIATRIE DE L ENFANT,51,0.103,Not Available
RENEWABLE ENERGY,164,0.103,Not Available
SEMAINE DES HOPITAUX,545,0.103,Not Available
PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,524,0.102,Not Available
JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,95,0.101,Not Available
ADHESIVES AGE,66,0.100,Not Available
ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY,55,0.100,Not Available
CURRENT PROBLEMS IN OBSTETRICS GYNECOLOGY AND FERTILITY,10,0.100,Not Available
FARM BUILDING PROGRESS,22,0.100,Not Available
RUSSIAN ACADEMY OF SCIENCES SBORNIK MATHEMATICS,27,0.100,Not Available
SOUTH AFRICAN JOURNAL OF SURGERY,91,0.100,Not Available
EVOLUTION PSYCHIATRIQUE,41,0.099,Not Available
INDIAN JOURNAL OF MARINE SCIENCES,263,0.099,Not Available
ACTES DE LA RECHERCHE EN SCIENCES SOCIALES,116,0.098,Not Available
BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,44,0.098,Not Available
CERAMICS-SILIKATY,21,0.098,Not Available
EAST EUROPEAN QUARTERLY,29,0.098,Not Available
HAEMATOLOGIA,73,0.098,Not Available
INTERNATIONAL MIGRATION,67,0.098,Not Available
JOURNAL OF SOFTWARE MAINTENANCE-RESEARCH AND PRACTICE,29,0.098,Not Available
KSME INTERNATIONAL JOURNAL,25,0.098,Not Available
VISION TECNOLOGICA,5,0.098,Not Available
RECUEIL DE MEDECINE VETERINAIRE,245,0.097,Not Available
SECURITY DIALOGUE,10,0.097,Not Available
TRIMESTRE ECONOMICO,22,0.097,Not Available
IN SESSION-PSYCHOTHERAPY IN PRACTICE,5,0.096,Not Available
MATHEMATICS AND COMPUTERS IN SIMULATION,156,0.096,Not Available
PTB-MITTEILUNGEN,42,0.096,Not Available
JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE ASME,43,0.095,Not Available
LEARNED PUBLISHING,15,0.095,Not Available
PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY,94,0.095,Not Available
PRZEMYSL CHEMICZNY,171,0.095,Not Available
RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,65,0.095,Not Available
RESOURCES POLICY,21,0.095,Not Available
TIJDSCHRIFT VOOR DIERGENEESKUNDE,234,0.095,Not Available
AEROSPACE AMERICA,54,0.094,Not Available
AMERICAN BEE JOURNAL,263,0.094,Not Available
BANKING LAW JOURNAL,36,0.094,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART E-JOURNAL OF PROCESS MECHANICAL ENGINEERING,7,0.094,Not Available
RUSSIAN JOURNAL OF ELECTROCHEMISTRY,89,0.094,Not Available
TRANSACTIONS OF THE CANADIAN SOCIETY FOR MECHANICAL ENGINEERING,52,0.094,Not Available
CULTURAL STUDIES,21,0.093,Not Available
IZVESTIYA AKADEMII NAUK SERIYA BIOLOGICHESKAYA,212,0.093,Not Available
JOURNAL OF SOUTHEAST ASIAN EARTH SCIENCES,10,0.093,Not Available
ARS COMBINATORIA,304,0.092,Not Available
FUNCTIONAL ANALYSIS AND ITS APPLICATIONS,971,0.092,Not Available
INDIAN JOURNAL OF PURE & APPLIED MATHEMATICS,134,0.092,Not Available
INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,48,0.092,Not Available
INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,48,0.092,Not Available
AGRICULTURAL SCIENCE IN FINLAND,53,0.091,Not Available
HISTORY AND PHILOSOPHY OF LOGIC,25,0.091,Not Available
INTEGRATED COMPUTER-AIDED ENGINEERING,4,0.091,Not Available
INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING,32,0.091,Not Available
JOURNAL OF NEUROLINGUISTICS,24,0.091,Not Available
SALUD MENTAL,35,0.091,Not Available
INZYNIERIA CHEMICZNA I PROCESOWA,37,0.090,Not Available
BLUMEA,134,0.089,Not Available
ESA BULLETIN-EUROPEAN SPACE AGENCY,30,0.089,Not Available
JOURNAL OF ELECTRONIC TESTING-THEORY AND APPLICATIONS,19,0.089,Not Available
PAPERI JA PUU-PAPER AND TIMBER,233,0.089,Not Available
PUBLICATIONES MATHEMATICAE-DEBRECEN,108,0.089,Not Available
TETSU TO HAGANE-JOURNAL OF THE IRON AND STEEL INSTITUTE OF JAPAN,555,0.089,Not Available
ZEITSCHRIFT FUR ARBEITS-UND ORGANISATIONSPSYCHOLOGIE,31,0.089,Not Available
ANTHROPOLOGY AND ARCHEOLOGY OF EURASIA,4,0.088,Not Available
NURSE PRACTITIONER FORUM-CURRENT TOPICS AND COMMUNICATIONS,39,0.088,Not Available
BEHAVIOR AND PHILOSOPHY,18,0.087,Not Available
BULLETIN OF CONCERNED ASIAN SCHOLARS,41,0.087,Not Available
INTERNATIONALE POLITIK,26,0.087,Not Available
JSME INTERNATIONAL JOURNAL SERIES C-MECHANICAL SYSTEMS MACHINE ELEMENTS AND MANUFACTURING,131,0.087,Not Available
ENGINEERING JOURNAL-AMERICAN INSTITUTE OF STEEL CONSTRUCTION INC,68,0.086,Not Available
GREAT LAKES ENTOMOLOGIST,90,0.086,Not Available
JUSTICE SYSTEM JOURNAL,46,0.086,Not Available
ACOUSTICAL PHYSICS,72,0.085,Not Available
SOTSIOLOGICHESKIE ISSLEDOVANIYA,133,0.085,Not Available
SPE FORMATION EVALUATION,73,0.085,Not Available
ACUSTICA,694,0.084,Not Available
COMBUSTION EXPLOSION AND SHOCK WAVES,389,0.084,Not Available
JOURNAL OF COMMUNICATIONS TECHNOLOGY AND ELECTRONICS,369,0.084,Not Available
FUTURE GENERATION COMPUTER SYSTEMS,12,0.083,Not Available
JEWISH JOURNAL OF SOCIOLOGY,9,0.083,Not Available
NUCLEAR ENERGY-JOURNAL OF THE BRITISH NUCLEAR ENERGY SOCIETY,24,0.083,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART F-JOURNAL OF RAIL AND RAPID TRANSIT,14,0.083,Not Available
REVUE FRANCAISE DE PSYCHANALYSE,146,0.083,Not Available
INORGANIC MATERIALS,573,0.082,Not Available
NATIONALOKONOMISK TIDSSKRIFT,22,0.082,Not Available
TRANSACTIONS OF THE INSTITUTION OF MINING AND METALLURGY SECTION A-MINING INDUSTRY,22,0.082,Not Available
VLSI DESIGN,13,0.082,Not Available
ARAB GULF JOURNAL OF SCIENTIFIC RESEARCH,42,0.081,Not Available
GEMATOLOGIYA I TRANSFUZIOLOGIYA,81,0.081,Not Available
RUSSIAN JOURNAL OF PLANT PHYSIOLOGY,53,0.081,Not Available
INDIAN JOURNAL OF ANIMAL SCIENCES,623,0.080,Not Available
KUWAIT JOURNAL OF SCIENCE & ENGINEERING,3,0.080,Not Available
MAGYAR ALLATORVOSOK LAPJA,126,0.080,Not Available
METALL,171,0.080,Not Available
NEC RESEARCH & DEVELOPMENT,41,0.080,Not Available
REVISTA MEXICANA DE PSICOLOGIA,4,0.080,Not Available
AVTOMATIKA I VYCHISLITELNAYA TEKHNIKA,19,0.079,Not Available
CRISIS INTERVENTION AND TIME-LIMITED TREATMENT,4,0.079,Not Available
JOURNAL OF CARDIOVASCULAR DIAGNOSIS AND PROCEDURES,15,0.079,Not Available
MARINE TECHNOLOGY SOCIETY JOURNAL,107,0.079,Not Available
MEASUREMENT TECHNIQUES,208,0.079,Not Available
NORDISK PSYKOLOGI,18,0.079,Not Available
TERAPEVTICHESKII ARKHIV,357,0.079,Not Available
CZECHOSLOVAK MATHEMATICAL JOURNAL,279,0.078,Not Available
DYNAMISCHE PSYCHIATRIE,44,0.078,Not Available
MAN IN INDIA,27,0.078,Not Available
NATIONAL ACADEMY SCIENCE LETTERS-INDIA,92,0.078,Not Available
CONTRIBUTIONS TO INDIAN SOCIOLOGY,12,0.077,Not Available
DESARROLLO ECONOMICO-REVISTA DE CIENCIAS SOCIALES,33,0.077,Not Available
JOURNAL OF CANADIAN PETROLEUM TECHNOLOGY,147,0.077,Not Available
JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,104,0.077,Not Available
JOURNAL OF THE CHINESE INSTITUTE OF ENGINEERS,44,0.077,Not Available
ANTHROPOS,139,0.076,Not Available
BIULLETEN EKSPERIMENTALNOL BIOLOGII I MEDITSINY,555,0.076,Not Available
JOURNAL OF PETROLEUM TECHNOLOGY,708,0.076,Not Available
JOURNAL OF THE FACULTY OF AGRICULTURE KYUSHU UNIVERSITY,65,0.076,Not Available
NIPPON NOGEIKAGAKU KAISHI-JOURNAL OF THE JAPAN SOCIETY FOR BIOSCIENCE BIOTECHNOLOGY AND AGROCHEMISTRY,333,0.076,Not Available
NUCLEAR ENGINEERING INTERNATIONAL,73,0.076,Not Available
SEIBUTSU-KOGAKU KAISHI-JOURNAL OF THE SOCIETY FOR FERMENTATION AND BIOENGINEERING,14,0.076,Not Available
TOTAL QUALITY MANAGEMENT,9,0.076,Not Available
ANNALS OF OPHTHALMOLOGY-GLAUCOMA,854,0.075,Not Available
COMPUTERS & SECURITY,17,0.075,Not Available
CYBERNETICA,27,0.075,Not Available
CYBERNETICA,27,0.075,Not Available
TRAVAIL HUMAIN,103,0.075,Not Available
TRAVAIL HUMAIN,103,0.075,Not Available
ASIA-PACIFIC JOURNAL OF OPERATIONAL RESEARCH,15,0.074,Not Available
REVISTA DE MICROBIOLOGIA,74,0.074,Not Available
TURK PSIKOLOJI DERGISI,4,0.074,Not Available
ALIMENTA,15,0.073,Not Available
FREQUENZ,53,0.073,Not Available
QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,31,0.073,Not Available
WATER-ENGINEERING & MANAGEMENT,36,0.073,Not Available
NEW ZEALAND JOURNAL OF PSYCHOLOGY,29,0.071,Not Available
SADHANA-ACADEMY PROCEEDINGS IN ENGINEERING SCIENCES,33,0.071,Not Available
ACTA BOTANICA GALLICA,33,0.070,Not Available
EAST EUROPEAN POLITICS AND SOCIETIES,73,0.070,Not Available
INTERACTING WITH COMPUTERS,36,0.070,Not Available
PHYTON-ANNALES REI BOTANICAE,70,0.070,Not Available
ZEMENT-KALK-GIPS,111,0.070,Not Available
ACTA MATHEMATICA HUNGARICA,283,0.069,Not Available
CHINESE JOURNAL OF CHEMICAL ENGINEERING,13,0.069,Not Available
INTECH,37,0.068,Not Available
IRISH JOURNAL OF PSYCHOLOGY,84,0.068,Not Available
REVISTA LATINOAMERICANA DE PSICOLOGIA,13,0.068,Not Available
INTERNATIONAL HYDROGRAPHIC REVIEW,26,0.067,Not Available
ITE JOURNAL-INSTITUTE OF TRANSPORTATION ENGINEERS,59,0.067,Not Available
JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY,3,0.067,Not Available
NONPROFIT AND VOLUNTARY SECTOR QUARTERLY,13,0.067,Not Available
VLAAMS DIERGENEESKUNDIG TIJDSCHRIFT,86,0.067,Not Available
ACTA PAEDIATRICA JAPONICA,115,0.066,Not Available
GEOTIMES,68,0.066,Not Available
JOURNAL OF THE JAPANESE SOCIETY FOR FOOD SCIENCE AND TECHNOLOGY-NIPPON SHOKUHIN KAGAKU KOGAKU KAISHI,170,0.066,Not Available
WOMEN & THERAPY,127,0.066,Not Available
MOUVEMENT SOCIAL,36,0.065,Not Available
ELECTRONIC ENGINEERING,75,0.064,Not Available
JOURNAL OF COLLECTIVE NEGOTIATIONS IN THE PUBLIC SECTOR,35,0.064,Not Available
BEHAVIORAL & SOCIAL SCIENCES LIBRARIAN,6,0.063,Not Available
CRIME LAW AND SOCIAL CHANGE,23,0.063,Not Available
ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,69,0.063,Not Available
SOCIOLOGISK FORSKNING,35,0.063,Not Available
THEORY OF PROBABILITY AND ITS APPLICATIONS,616,0.063,Not Available
MICROWAVES & RF,104,0.062,Not Available
RADIOCHEMISTRY,25,0.062,Not Available
ADVANCED MATERIALS & PROCESSES,70,0.061,Not Available
ANNALES DE CARDIOLOGIE ET D ANGEIOLOGIE,140,0.061,Not Available
AUSTRALIAN FEMINIST STUDIES,6,0.061,Not Available
CIVIL ENGINEERING SYSTEMS,57,0.061,Not Available
JOURNAL OF ENVIRONMENTAL BIOLOGY,72,0.061,Not Available
STRATIGRAPHY AND GEOLOGICAL CORRELATION,22,0.061,Not Available
HUMAN STUDIES,54,0.060,Not Available
JOURNAL OF CIRCUITS SYSTEMS AND COMPUTERS,62,0.060,Not Available
JOURNAL OF MINING SCIENCE,37,0.060,Not Available
EKOLOGIA-BRATISLAVA,55,0.059,Not Available
FUJITSU SCIENTIFIC & TECHNICAL JOURNAL,28,0.059,Not Available
INTERNATIONAL FORUM ON INFORMATION AND DOCUMENTATION,10,0.059,Not Available
INTERNATIONAL JOURNAL OF HIGH SPEED COMPUTING,35,0.059,Not Available
ARTIFICIAL INTELLIGENCE REVIEW,29,0.058,Not Available
FRONTIERS-A JOURNAL OF WOMEN STUDIES,41,0.058,Not Available
INTERNATIONAL JOURNAL OF COMPUTER APPLICATIONS IN TECHNOLOGY,9,0.058,Not Available
CANADIAN JOURNAL OF ADMINISTRATIVE SCIENCES-REVUE CANADIENNE DES SCIENCES DE L ADMINISTRATION,38,0.057,Not Available
JOURNAL OF ADVANCED ZOOLOGY,19,0.057,Not Available
JOURNAL OF ALCOHOL AND DRUG EDUCATION,91,0.057,Not Available
JOURNAL OF CONSUMER AFFAIRS,71,0.057,Not Available
JOURNAL OF THE ATOMIC ENERGY SOCIETY OF JAPAN,55,0.057,Not Available
NACHRICHTEN FUR DOKUMENTATION,16,0.057,Not Available
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-CIVIL ENGINEERING,9,0.057,Not Available
CHEMICAL WEEK,182,0.056,Not Available
CURRENT PROBLEMS IN CANCER,35,0.056,Not Available
IEE REVIEWS,13,0.056,Not Available
INDIAN VETERINARY JOURNAL,527,0.056,Not Available
TECHNISCHES MESSEN,45,0.056,Not Available
ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING,39,0.055,Not Available
POWDER METALLURGY AND METAL CERAMICS,198,0.055,Not Available
PAKISTAN JOURNAL OF BOTANY,31,0.052,Not Available
DADOS-REVISTA DE CIENCIAS SOCIAIS,12,0.051,Not Available
